"regiao","estado","data","novos.casos","casos.acumulados","obitos.novos","obitos.acumulados"
"Norte","RR",2020-04-20,22,244,0,3
"Norte","RR",2020-04-21,3,247,0,3
"Norte","RR",2020-04-22,33,280,0,3
"Norte","RR",2020-04-23,17,297,0,3
"Norte","RR",2020-04-24,7,304,0,3
"Norte","RR",2020-04-25,41,345,0,3
"Norte","RR",2020-04-26,56,401,1,4
"Norte","RR",2020-04-27,6,407,0,4
"Norte","RR",2020-04-28,18,425,2,6
"Norte","RR",2020-04-29,27,452,0,6
"Norte","RR",2020-04-30,67,519,1,7
"Norte","RR",2020-05-01,83,602,1,8
"Norte","RR",2020-05-02,66,668,1,9
"Norte","RR",2020-05-03,72,740,2,11
"Norte","RR",2020-05-04,66,806,0,11
"Norte","RR",2020-05-05,63,869,0,11
"Norte","RR",2020-05-06,63,932,2,13
"Norte","RR",2020-05-07,88,1020,1,14
"Norte","RR",2020-05-08,104,1124,2,16
"Norte","RR",2020-05-09,78,1202,2,18
"Norte","RR",2020-05-10,88,1290,3,21
"Norte","RR",2020-05-11,5,1295,3,24
"Norte","RR",2020-05-12,33,1328,3,27
"Norte","RR",2020-05-13,83,1411,2,29
"Norte","RR",2020-05-14,89,1500,8,37
"Norte","RR",2020-05-15,89,1589,3,40
"Norte","RR",2020-05-16,117,1706,9,49
"Norte","RR",2020-05-17,85,1791,2,51
"Norte","RR",2020-05-18,85,1876,9,60
"Norte","RR",2020-05-19,109,1985,1,61
"Norte","RR",2020-05-20,82,2067,3,64
"Norte","RR",2020-05-21,79,2146,8,72
"Norte","RR",2020-05-22,160,2306,9,81
"Norte","RR",2020-05-23,68,2374,0,81
"Norte","RR",2020-05-24,65,2439,3,84
"Norte","RR",2020-05-25,75,2514,2,86
"Norte","RR",2020-05-26,69,2583,16,102
"Norte","RR",2020-05-27,99,2682,0,102
"Norte","RR",2020-05-28,277,2959,0,102
"Norte","RR",2020-05-29,139,3098,6,108
"Norte","RR",2020-05-30,201,3299,2,110
"Norte","RR",2020-05-31,175,3474,6,116
"Norte","RR",2020-06-01,218,3692,0,116
"Norte","RR",2020-06-02,158,3850,4,120
"Norte","RR",2020-06-03,293,4143,4,124
"Norte","RR",2020-06-04,340,4483,3,127
"Norte","RR",2020-06-05,348,4831,12,139
"Norte","RR",2020-06-06,407,5238,0,139
"Norte","RR",2020-06-07,291,5529,3,142
"Norte","RR",2020-06-08,239,5768,3,145
"Norte","RR",2020-06-09,288,6056,23,168
"Norte","RR",2020-06-10,291,6347,14,182
"Norte","RR",2020-06-11,247,6594,6,188
"Norte","RR",2020-06-12,118,6712,4,192
"Norte","RR",2020-06-13,130,6842,5,197
"Norte","RR",2020-06-14,33,6875,3,200
"Norte","RR",2020-06-15,6,6881,3,203
"Norte","RR",2020-06-16,54,6935,13,216
"Norte","RR",2020-06-17,215,7150,8,224
"Norte","RR",2020-06-18,271,7421,7,231
"Norte","RR",2020-06-19,229,7650,8,239
"Norte","RR",2020-06-20,387,8037,6,245
"Norte","RR",2020-06-21,83,8120,6,251
"Norte","RR",2020-06-22,68,8188,0,251
"Norte","RR",2020-06-23,2152,10340,-1,250
"Norte","RR",2020-06-24,463,10803,9,259
"Norte","RR",2020-06-25,1069,11872,12,271
"Norte","RR",2020-06-26,1039,12911,2,273
"Norte","RR",2020-06-27,167,13078,8,281
"Norte","RR",2020-06-28,1263,14341,0,281
"Norte","RR",2020-06-29,118,14459,0,281
"Norte","RR",2020-06-30,182,14641,2,283
"Norte","RR",2020-07-01,512,15153,31,314
"Norte","RR",2020-07-02,2430,17583,40,354
"Norte","RR",2020-07-03,740,18323,4,358
"Norte","RR",2020-07-04,446,18769,6,364
"Norte","RR",2020-07-05,153,18922,4,368
"Norte","RR",2020-07-06,26,18948,3,371
"Norte","RR",2020-07-07,140,19088,5,376
"Norte","RR",2020-07-08,196,19284,10,386
"Norte","RR",2020-07-09,870,20154,7,393
"Norte","RR",2020-07-10,1066,21220,0,393
"Norte","RR",2020-07-11,629,21849,3,396
"Norte","RR",2020-07-12,376,22225,0,396
"Norte","RR",2020-07-13,402,22627,1,397
"Norte","RR",2020-07-14,341,22968,1,398
"Norte","RR",2020-07-15,713,23681,5,403
"Norte","RR",2020-07-16,716,24397,12,415
"Norte","RR",2020-07-17,610,25007,10,425
"Norte","RR",2020-07-18,366,25373,4,429
"Norte","RR",2020-07-19,94,25467,0,429
"Norte","RR",2020-07-20,219,25686,2,431
"Norte","RR",2020-07-21,299,25985,4,435
"Norte","RR",2020-07-22,969,26954,16,451
"Norte","RR",2020-07-23,978,27932,7,458
"Norte","RR",2020-07-24,942,28874,7,465
"Norte","RR",2020-07-25,520,29394,8,473
"Norte","RR",2020-07-26,435,29829,0,473
"Norte","RR",2020-07-27,73,29902,1,474
"Norte","RR",2020-07-28,414,30316,5,479
"Norte","RR",2020-07-29,680,30996,14,493
"Norte","RR",2020-07-30,459,31455,8,501
"Norte","RR",2020-07-31,561,32016,4,505
"Norte","RR",2020-08-01,707,32723,8,513
"Norte","RR",2020-08-02,428,33151,0,513
"Norte","RR",2020-08-03,37,33188,0,513
"Norte","RR",2020-08-04,6,33194,15,528
"Norte","RR",2020-08-05,1102,34296,4,532
"Norte","RR",2020-08-06,633,34929,6,538
"Norte","RR",2020-08-07,611,35540,6,544
"Norte","RR",2020-08-08,393,35933,3,547
"Norte","RR",2020-08-09,454,36387,0,547
"Norte","RR",2020-08-10,62,36449,0,547
"Norte","RR",2020-08-11,557,37006,4,551
"Norte","RR",2020-08-12,573,37579,4,555
"Norte","RR",2020-08-13,691,38270,6,561
"Norte","RR",2020-08-14,627,38897,4,565
"Norte","RR",2020-08-15,500,39397,3,568
"Norte","RR",2020-08-16,226,39623,0,568
"Norte","RR",2020-08-17,42,39665,0,568
"Norte","RR",2020-08-18,518,40183,6,574
"Norte","PA",2020-02-25,0,0,0,0
"Norte","PA",2020-02-26,0,0,0,0
"Norte","PA",2020-02-27,0,0,0,0
"Norte","PA",2020-02-28,0,0,0,0
"Norte","PA",2020-02-29,0,0,0,0
"Norte","PA",2020-03-01,0,0,0,0
"Norte","PA",2020-03-02,0,0,0,0
"Norte","PA",2020-03-03,0,0,0,0
"Norte","PA",2020-03-04,0,0,0,0
"Norte","PA",2020-03-05,0,0,0,0
"Norte","PA",2020-03-06,0,0,0,0
"Norte","PA",2020-03-07,0,0,0,0
"Norte","PA",2020-03-08,0,0,0,0
"Norte","PA",2020-03-09,0,0,0,0
"Norte","PA",2020-03-10,0,0,0,0
"Norte","PA",2020-03-11,0,0,0,0
"Norte","PA",2020-03-12,0,0,0,0
"Norte","PA",2020-03-13,0,0,0,0
"Norte","PA",2020-03-14,0,0,0,0
"Norte","PA",2020-03-15,0,0,0,0
"Norte","PA",2020-03-16,0,0,0,0
"Norte","PA",2020-03-17,0,0,0,0
"Norte","PA",2020-03-18,0,0,0,0
"Norte","PA",2020-03-19,1,1,0,0
"Norte","PA",2020-03-20,1,2,0,0
"Norte","PA",2020-03-21,0,2,0,0
"Norte","PA",2020-03-22,2,4,0,0
"Norte","PA",2020-03-23,1,5,0,0
"Norte","PA",2020-03-24,0,5,0,0
"Norte","PA",2020-03-25,2,7,0,0
"Norte","PA",2020-03-26,6,13,0,0
"Norte","PA",2020-03-27,0,13,0,0
"Norte","PA",2020-03-28,4,17,0,0
"Norte","PA",2020-03-29,1,18,0,0
"Norte","PA",2020-03-30,3,21,0,0
"Norte","PA",2020-03-31,11,32,0,0
"Norte","PA",2020-04-01,8,40,1,1
"Norte","PA",2020-04-02,6,46,0,1
"Norte","PA",2020-04-03,4,50,0,1
"Norte","PA",2020-04-04,30,80,0,1
"Norte","PA",2020-04-05,6,86,0,1
"Norte","PA",2020-04-06,16,102,2,3
"Norte","PA",2020-04-07,36,138,2,5
"Norte","PA",2020-04-08,29,167,1,6
"Norte","PA",2020-04-09,1,168,1,7
"Norte","PA",2020-04-10,2,170,2,9
"Norte","PA",2020-04-11,47,217,1,10
"Norte","PA",2020-04-12,29,246,3,13
"Norte","PA",2020-04-13,24,270,2,15
"Norte","PA",2020-04-14,53,323,4,19
"Norte","PA",2020-04-15,61,384,2,21
"Norte","PA",2020-04-16,54,438,3,24
"Norte","PA",2020-04-17,119,557,2,26
"Norte","PA",2020-04-18,83,640,7,33
"Norte","PA",2020-04-19,45,685,1,34
"Norte","PA",2020-04-20,217,902,1,35
"Norte","PA",2020-04-21,124,1026,3,38
"Norte","PA",2020-04-22,169,1195,5,43
"Norte","PA",2020-04-23,72,1267,10,53
"Norte","PA",2020-04-24,179,1446,22,75
"Norte","PA",2020-04-25,133,1579,11,86
"Norte","PA",2020-04-26,288,1867,14,100
"Norte","PA",2020-04-27,261,2128,14,114
"Norte","PA",2020-04-28,134,2262,15,129
"Norte","PA",2020-04-29,160,2422,8,137
"Norte","PA",2020-04-30,454,2876,71,208
"Norte","PA",2020-05-01,300,3176,27,235
"Norte","PA",2020-05-02,284,3460,38,273
"Norte","PA",2020-05-03,403,3863,36,309
"Norte","PA",2020-05-04,262,4125,21,330
"Norte","PA",2020-05-05,347,4472,39,369
"Norte","PA",2020-05-06,545,5017,23,392
"Norte","PA",2020-05-07,507,5524,18,410
"Norte","PA",2020-05-08,617,6141,105,515
"Norte","PA",2020-05-09,634,6775,63,578
"Norte","PA",2020-05-10,481,7256,74,652
"Norte","PA",2020-05-11,307,7563,56,708
"Norte","PA",2020-05-12,1053,8616,156,864
"Norte","PA",2020-05-13,1002,9618,82,946
"Norte","PA",2020-05-14,1249,10867,117,1063
"Norte","PA",2020-05-15,1242,12109,82,1145
"Norte","PA",2020-05-16,1075,13184,54,1199
"Norte","PA",2020-05-17,680,13864,40,1239
"Norte","PA",2020-05-18,870,14734,90,1329
"Norte","PA",2020-05-19,1561,16295,190,1519
"Norte","PA",2020-05-20,1840,18135,114,1633
"Norte","PA",2020-05-21,1621,19756,219,1852
"Norte","PA",2020-05-22,1713,21469,85,1937
"Norte","PA",2020-05-23,1228,22697,64,2001
"Norte","PA",2020-05-24,1428,24125,147,2148
"Norte","PA",2020-05-25,1952,26077,224,2372
"Norte","PA",2020-05-26,2523,28600,97,2469
"Norte","PA",2020-05-27,2433,31033,76,2545
"Norte","PA",2020-05-28,2666,33699,159,2704
"Norte","PA",2020-05-29,2787,36486,123,2827
"Norte","PA",2020-05-30,810,37296,73,2900
"Norte","PA",2020-05-31,665,37961,23,2923
"Norte","PA",2020-06-01,85,38046,2,2925
"Norte","PA",2020-06-02,3161,41207,115,3040
"Norte","PA",2020-06-03,3567,44774,153,3193
"Norte","PA",2020-06-04,3275,48049,223,3416
"Norte","PA",2020-06-05,2911,50960,122,3538
"Norte","PA",2020-06-06,2216,53176,74,3612
"Norte","PA",2020-06-07,1095,54271,66,3678
"Norte","PA",2020-06-08,1761,56032,94,3772
"Norte","PA",2020-06-09,3116,59148,81,3853
"Norte","PA",2020-06-10,2947,62095,74,3927
"Norte","PA",2020-06-11,2031,64126,103,4030
"Norte","PA",2020-06-12,2202,66328,102,4132
"Norte","PA",2020-06-13,2182,68510,45,4177
"Norte","PA",2020-06-14,669,69179,14,4191
"Norte","PA",2020-06-15,45,69224,10,4201
"Norte","PA",2020-06-16,2019,71243,90,4291
"Norte","PA",2020-06-17,2949,74192,59,4350
"Norte","PA",2020-06-18,2431,76623,45,4395
"Norte","PA",2020-06-19,3449,80072,74,4469
"Norte","PA",2020-06-20,2809,82881,50,4519
"Norte","PA",2020-06-21,1773,84654,64,4583
"Norte","PA",2020-06-22,1366,86020,22,4605
"Norte","PA",2020-06-23,2616,88636,67,4672
"Norte","PA",2020-06-24,3072,91708,54,4726
"Norte","PA",2020-06-25,2328,94036,22,4748
"Norte","PA",2020-06-26,2436,96472,55,4803
"Norte","PA",2020-06-27,2841,99313,31,4834
"Norte","PA",2020-06-28,1130,100443,11,4845
"Norte","PA",2020-06-29,764,101207,25,4870
"Norte","PA",2020-06-30,1999,103206,50,4920
"Norte","PA",2020-07-01,2647,105853,40,4960
"Norte","PA",2020-07-02,2214,108067,44,5004
"Norte","PA",2020-07-03,2344,110411,46,5050
"Norte","PA",2020-07-04,2120,112531,19,5069
"Norte","PA",2020-07-05,1280,113811,27,5096
"Norte","PA",2020-07-06,724,114535,9,5105
"Norte","PA",2020-07-07,1617,116152,23,5128
"Norte","PA",2020-07-08,2592,118744,41,5169
"Norte","PA",2020-07-09,1987,120731,27,5196
"Norte","PA",2020-07-10,1943,122674,28,5224
"Norte","PA",2020-07-11,2260,124934,50,5274
"Norte","PA",2020-07-12,780,125714,15,5289
"Norte","PA",2020-07-13,795,126509,4,5293
"Norte","PA",2020-07-14,2061,128570,25,5318
"Norte","PA",2020-07-15,2264,130834,19,5337
"Norte","PA",2020-07-16,2205,133039,48,5385
"Norte","PA",2020-07-17,2125,135164,63,5448
"Norte","PA",2020-07-18,1783,136947,30,5478
"Norte","PA",2020-07-19,537,137484,45,5523
"Norte","PA",2020-07-20,912,138396,15,5538
"Norte","PA",2020-07-21,1992,140388,15,5553
"Norte","PA",2020-07-22,1970,142358,28,5581
"Norte","PA",2020-07-23,2109,144467,35,5616
"Norte","PA",2020-07-24,1785,146252,30,5646
"Norte","PA",2020-07-25,1671,147923,43,5689
"Norte","PA",2020-07-26,540,148463,27,5716
"Norte","PA",2020-07-27,360,148823,13,5729
"Norte","PA",2020-07-28,1362,150185,-13,5716
"Norte","PA",2020-07-29,1664,151849,-22,5694
"Norte","PA",2020-07-30,1501,153350,5,5699
"Norte","PA",2020-07-31,1335,154685,29,5728
"Norte","PA",2020-08-01,1368,156053,22,5750
"Norte","PA",2020-08-02,232,156285,23,5773
"Norte","PA",2020-08-03,220,156505,11,5784
"Norte","PA",2020-08-04,1772,158277,15,5799
"Norte","PA",2020-08-05,2418,160695,19,5818
"Norte","PA",2020-08-06,2127,162822,17,5835
"Norte","PA",2020-08-07,1937,164759,19,5854
"Norte","PA",2020-08-08,2340,167099,17,5871
"Norte","PA",2020-08-09,543,167642,14,5885
"Norte","PA",2020-08-10,509,168151,8,5893
"Norte","PA",2020-08-11,1462,169613,8,5901
"Norte","PA",2020-08-12,2265,171878,8,5909
"Norte","PA",2020-08-13,1747,173625,8,5917
"Norte","PA",2020-08-14,1983,175608,7,5924
"Norte","PA",2020-08-15,1402,177010,8,5932
"Norte","PA",2020-08-16,959,177969,8,5940
"Norte","PA",2020-08-17,406,178375,5,5945
"Norte","PA",2020-08-18,1715,180090,30,5975
"Norte","AP",2020-02-25,0,0,0,0
"Norte","AP",2020-02-26,0,0,0,0
"Norte","AP",2020-02-27,0,0,0,0
"Norte","AP",2020-02-28,0,0,0,0
"Norte","AP",2020-02-29,0,0,0,0
"Norte","AP",2020-03-01,0,0,0,0
"Norte","AP",2020-03-02,0,0,0,0
"Norte","AP",2020-03-03,0,0,0,0
"Norte","AP",2020-03-04,0,0,0,0
"Norte","AP",2020-03-05,0,0,0,0
"Norte","AP",2020-03-06,0,0,0,0
"Norte","AP",2020-03-07,0,0,0,0
"Norte","AP",2020-03-08,0,0,0,0
"Norte","AP",2020-03-09,0,0,0,0
"Norte","AP",2020-03-10,0,0,0,0
"Norte","AP",2020-03-11,0,0,0,0
"Norte","AP",2020-03-12,0,0,0,0
"Norte","AP",2020-03-13,0,0,0,0
"Norte","AP",2020-03-14,0,0,0,0
"Norte","AP",2020-03-15,0,0,0,0
"Norte","AP",2020-03-16,0,0,0,0
"Norte","AP",2020-03-17,0,0,0,0
"Norte","AP",2020-03-18,0,0,0,0
"Norte","AP",2020-03-19,0,0,0,0
"Norte","AP",2020-03-20,1,1,0,0
"Norte","AP",2020-03-21,0,1,0,0
"Norte","AP",2020-03-22,0,1,0,0
"Norte","AP",2020-03-23,0,1,0,0
"Norte","AP",2020-03-24,0,1,0,0
"Norte","AP",2020-03-25,0,1,0,0
"Norte","AP",2020-03-26,1,2,0,0
"Norte","AP",2020-03-27,0,2,0,0
"Norte","AP",2020-03-28,2,4,0,0
"Norte","AP",2020-03-29,0,4,0,0
"Norte","AP",2020-03-30,4,8,0,0
"Norte","AP",2020-03-31,2,10,0,0
"Norte","AP",2020-04-01,1,11,0,0
"Norte","AP",2020-04-02,0,11,0,0
"Norte","AP",2020-04-03,8,19,0,0
"Norte","AP",2020-04-04,9,28,1,1
"Norte","AP",2020-04-05,1,29,1,2
"Norte","AP",2020-04-06,5,34,0,2
"Norte","AP",2020-04-07,14,48,0,2
"Norte","AP",2020-04-08,59,107,0,2
"Norte","AP",2020-04-09,21,128,0,2
"Norte","AP",2020-04-10,38,166,0,2
"Norte","AP",2020-04-11,27,193,1,3
"Norte","AP",2020-04-12,37,230,2,5
"Norte","AP",2020-04-13,12,242,0,5
"Norte","AP",2020-04-14,65,307,1,6
"Norte","AP",2020-04-15,27,334,1,7
"Norte","AP",2020-04-16,28,362,2,9
"Norte","AP",2020-04-17,8,370,1,10
"Norte","AP",2020-04-18,23,393,0,10
"Norte","AP",2020-04-19,23,416,1,11
"Norte","AP",2020-04-20,17,433,2,13
"Norte","AP",2020-04-21,24,457,0,13
"Norte","AP",2020-04-22,22,479,1,14
"Norte","AP",2020-04-23,69,548,2,16
"Norte","AP",2020-04-24,85,633,2,18
"Norte","AP",2020-04-25,52,685,1,19
"Norte","AP",2020-04-26,113,798,2,21
"Norte","AP",2020-04-27,44,842,5,26
"Norte","AP",2020-04-28,76,918,2,28
"Norte","AP",2020-04-29,98,1016,3,31
"Norte","AP",2020-04-30,64,1080,3,34
"Norte","AP",2020-05-01,41,1121,3,37
"Norte","AP",2020-05-02,66,1187,3,40
"Norte","AP",2020-05-03,295,1482,3,43
"Norte","AP",2020-05-04,251,1733,6,49
"Norte","AP",2020-05-05,198,1931,6,55
"Norte","AP",2020-05-06,115,2046,1,56
"Norte","AP",2020-05-07,153,2199,5,61
"Norte","AP",2020-05-08,123,2322,5,66
"Norte","AP",2020-05-09,171,2493,3,69
"Norte","AP",2020-05-10,120,2613,3,72
"Norte","AP",2020-05-11,58,2671,1,73
"Norte","AP",2020-05-12,239,2910,13,86
"Norte","AP",2020-05-13,95,3005,8,94
"Norte","AP",2020-05-14,423,3428,7,101
"Norte","AP",2020-05-15,202,3630,2,103
"Norte","AP",2020-05-16,204,3834,5,108
"Norte","AP",2020-05-17,118,3952,11,119
"Norte","AP",2020-05-18,71,4023,8,127
"Norte","AP",2020-05-19,287,4310,9,136
"Norte","AP",2020-05-20,239,4549,6,142
"Norte","AP",2020-05-21,639,5188,9,151
"Norte","AP",2020-05-22,467,5655,6,157
"Norte","AP",2020-05-23,436,6091,5,162
"Norte","AP",2020-05-24,262,6353,1,163
"Norte","AP",2020-05-25,231,6584,5,168
"Norte","AP",2020-05-26,383,6967,5,173
"Norte","AP",2020-05-27,652,7619,10,183
"Norte","AP",2020-05-28,533,8152,15,198
"Norte","AP",2020-05-29,317,8469,9,207
"Norte","AP",2020-05-30,844,9313,8,215
"Norte","AP",2020-05-31,289,9602,7,222
"Norte","AP",2020-06-01,288,9890,6,228
"Norte","AP",2020-06-02,621,10511,9,237
"Norte","AP",2020-06-03,596,11107,10,247
"Norte","AP",2020-06-04,444,11551,7,254
"Norte","AP",2020-06-05,776,12327,6,260
"Norte","AP",2020-06-06,446,12773,9,269
"Norte","AP",2020-06-07,272,13045,3,272
"Norte","AP",2020-06-08,249,13294,6,278
"Norte","AP",2020-06-09,477,13771,7,285
"Norte","AP",2020-06-10,852,14623,4,289
"Norte","AP",2020-06-11,543,15166,14,303
"Norte","AP",2020-06-12,517,15683,9,312
"Norte","AP",2020-06-13,639,16322,7,319
"Norte","AP",2020-06-14,190,16512,5,324
"Norte","AP",2020-06-15,301,16813,5,329
"Norte","AP",2020-06-16,1211,18024,8,337
"Norte","AP",2020-06-17,594,18618,1,338
"Norte","AP",2020-06-18,769,19387,4,342
"Norte","AP",2020-06-19,535,19922,6,348
"Norte","AP",2020-06-20,1652,21574,5,353
"Norte","AP",2020-06-21,266,21840,6,359
"Norte","AP",2020-06-22,2842,24682,13,372
"Norte","AP",2020-06-23,1755,26437,8,380
"Norte","AP",2020-06-24,482,26919,7,387
"Norte","AP",2020-06-25,496,27415,7,394
"Norte","AP",2020-06-26,247,27662,7,401
"Norte","AP",2020-06-27,239,27901,5,406
"Norte","AP",2020-06-28,84,27985,1,407
"Norte","AP",2020-06-29,268,28253,6,413
"Norte","AP",2020-06-30,239,28492,4,417
"Norte","AP",2020-07-01,435,28927,3,420
"Norte","AP",2020-07-02,226,29153,7,427
"Norte","AP",2020-07-03,421,29574,11,438
"Norte","AP",2020-07-04,235,29809,3,441
"Norte","AP",2020-07-05,74,29883,1,442
"Norte","AP",2020-07-06,121,30004,7,449
"Norte","AP",2020-07-07,290,30294,6,455
"Norte","AP",2020-07-08,230,30524,7,462
"Norte","AP",2020-07-09,239,30763,5,467
"Norte","AP",2020-07-10,317,31080,3,470
"Norte","AP",2020-07-11,199,31279,3,473
"Norte","AP",2020-07-12,85,31364,1,474
"Norte","AP",2020-07-13,188,31552,4,478
"Norte","AP",2020-07-14,333,31885,5,483
"Norte","AP",2020-07-15,523,32408,5,488
"Norte","AP",2020-07-16,596,33004,5,493
"Norte","AP",2020-07-17,432,33436,6,499
"Norte","AP",2020-07-18,149,33585,6,505
"Norte","AP",2020-07-19,120,33705,2,507
"Norte","AP",2020-07-20,440,34145,8,515
"Norte","AP",2020-07-21,260,34405,18,533
"Norte","AP",2020-07-22,255,34660,11,544
"Norte","AP",2020-07-23,178,34838,4,548
"Norte","AP",2020-07-24,188,35026,4,552
"Norte","AP",2020-07-25,136,35162,2,554
"Norte","AP",2020-07-26,58,35220,0,554
"Norte","AP",2020-07-27,144,35364,2,556
"Norte","AP",2020-07-28,333,35697,2,558
"Norte","AP",2020-07-29,276,35973,1,559
"Norte","AP",2020-07-30,299,36272,2,561
"Norte","AP",2020-07-31,196,36468,4,565
"Norte","AP",2020-08-01,127,36595,3,568
"Norte","AP",2020-08-02,44,36639,3,571
"Norte","AP",2020-08-03,165,36804,5,576
"Norte","AP",2020-08-04,195,36999,5,581
"Norte","AP",2020-08-05,319,37318,7,588
"Norte","AP",2020-08-06,417,37735,6,594
"Norte","AP",2020-08-07,229,37964,5,599
"Norte","AP",2020-08-08,175,38139,2,601
"Norte","AP",2020-08-09,69,38208,1,602
"Norte","AP",2020-08-10,191,38399,1,603
"Norte","AP",2020-08-11,237,38636,1,604
"Norte","AP",2020-08-12,165,38801,2,606
"Norte","AP",2020-08-13,214,39015,3,609
"Norte","AP",2020-08-14,229,39244,3,612
"Norte","AP",2020-08-15,187,39431,1,613
"Norte","AP",2020-08-16,87,39518,0,613
"Norte","AP",2020-08-17,185,39703,4,617
"Norte","AP",2020-08-18,254,39957,2,619
"Norte","TO",2020-02-25,0,0,0,0
"Norte","TO",2020-02-26,0,0,0,0
"Norte","TO",2020-02-27,0,0,0,0
"Norte","TO",2020-02-28,0,0,0,0
"Norte","TO",2020-02-29,0,0,0,0
"Norte","TO",2020-03-01,0,0,0,0
"Norte","TO",2020-03-02,0,0,0,0
"Norte","TO",2020-03-03,0,0,0,0
"Norte","TO",2020-03-04,0,0,0,0
"Norte","TO",2020-03-05,0,0,0,0
"Norte","TO",2020-03-06,0,0,0,0
"Norte","TO",2020-03-07,0,0,0,0
"Norte","TO",2020-03-08,0,0,0,0
"Norte","TO",2020-03-09,0,0,0,0
"Norte","TO",2020-03-10,0,0,0,0
"Norte","TO",2020-03-11,0,0,0,0
"Norte","TO",2020-03-12,0,0,0,0
"Norte","TO",2020-03-13,0,0,0,0
"Norte","TO",2020-03-14,0,0,0,0
"Norte","TO",2020-03-15,0,0,0,0
"Norte","TO",2020-03-16,0,0,0,0
"Norte","TO",2020-03-17,0,0,0,0
"Norte","TO",2020-03-18,0,0,0,0
"Norte","TO",2020-03-19,1,1,0,0
"Norte","TO",2020-03-20,0,1,0,0
"Norte","TO",2020-03-21,1,2,0,0
"Norte","TO",2020-03-22,0,2,0,0
"Norte","TO",2020-03-23,3,5,0,0
"Norte","TO",2020-03-24,2,7,0,0
"Norte","TO",2020-03-25,0,7,0,0
"Norte","TO",2020-03-26,0,7,0,0
"Norte","TO",2020-03-27,1,8,0,0
"Norte","TO",2020-03-28,1,9,0,0
"Norte","TO",2020-03-29,0,9,0,0
"Norte","TO",2020-03-30,1,10,0,0
"Norte","TO",2020-03-31,1,11,0,0
"Norte","TO",2020-04-01,1,12,0,0
"Norte","TO",2020-04-02,0,12,0,0
"Norte","TO",2020-04-03,0,12,0,0
"Norte","TO",2020-04-04,2,14,0,0
"Norte","TO",2020-04-05,3,17,0,0
"Norte","TO",2020-04-06,0,17,0,0
"Norte","TO",2020-04-07,2,19,0,0
"Norte","TO",2020-04-08,4,23,0,0
"Norte","TO",2020-04-09,0,23,0,0
"Norte","TO",2020-04-10,0,23,0,0
"Norte","TO",2020-04-11,0,23,0,0
"Norte","TO",2020-04-12,2,25,0,0
"Norte","TO",2020-04-13,1,26,0,0
"Norte","TO",2020-04-14,0,26,0,0
"Norte","TO",2020-04-15,0,26,1,1
"Norte","TO",2020-04-16,3,29,0,1
"Norte","TO",2020-04-17,2,31,0,1
"Norte","TO",2020-04-18,2,33,0,1
"Norte","TO",2020-04-19,0,33,0,1
"Norte","TO",2020-04-20,1,34,0,1
"Norte","TO",2020-04-21,3,37,0,1
"Norte","TO",2020-04-22,0,37,0,1
"Norte","TO",2020-04-23,0,37,1,2
"Norte","TO",2020-04-24,6,43,0,2
"Norte","TO",2020-04-25,7,50,0,2
"Norte","TO",2020-04-26,8,58,0,2
"Norte","TO",2020-04-27,9,67,0,2
"Norte","TO",2020-04-28,12,79,0,2
"Norte","TO",2020-04-29,37,116,1,3
"Norte","TO",2020-04-30,21,137,0,3
"Norte","TO",2020-05-01,27,164,0,3
"Norte","TO",2020-05-02,27,191,1,4
"Norte","TO",2020-05-03,55,246,0,4
"Norte","TO",2020-05-04,21,267,2,6
"Norte","TO",2020-05-05,36,303,1,7
"Norte","TO",2020-05-06,48,351,2,9
"Norte","TO",2020-05-07,72,423,0,9
"Norte","TO",2020-05-08,71,494,0,9
"Norte","TO",2020-05-09,78,572,0,9
"Norte","TO",2020-05-10,116,688,2,11
"Norte","TO",2020-05-11,59,747,1,12
"Norte","TO",2020-05-12,81,828,2,14
"Norte","TO",2020-05-13,104,932,7,21
"Norte","TO",2020-05-14,97,1029,2,23
"Norte","TO",2020-05-15,150,1179,1,24
"Norte","TO",2020-05-16,100,1279,3,27
"Norte","TO",2020-05-17,103,1382,4,31
"Norte","TO",2020-05-18,114,1496,1,32
"Norte","TO",2020-05-19,150,1646,6,38
"Norte","TO",2020-05-20,163,1809,4,42
"Norte","TO",2020-05-21,167,1976,5,47
"Norte","TO",2020-05-22,229,2205,2,49
"Norte","TO",2020-05-23,225,2430,2,51
"Norte","TO",2020-05-24,161,2591,1,52
"Norte","TO",2020-05-25,105,2696,6,58
"Norte","TO",2020-05-26,162,2858,6,64
"Norte","TO",2020-05-27,165,3023,1,65
"Norte","TO",2020-05-28,254,3277,3,68
"Norte","TO",2020-05-29,334,3611,2,70
"Norte","TO",2020-05-30,370,3981,1,71
"Norte","TO",2020-05-31,195,4176,2,73
"Norte","TO",2020-06-01,169,4345,3,76
"Norte","TO",2020-06-02,138,4483,3,79
"Norte","TO",2020-06-03,215,4698,3,82
"Norte","TO",2020-06-04,183,4881,5,87
"Norte","TO",2020-06-05,301,5182,2,89
"Norte","TO",2020-06-06,323,5505,7,96
"Norte","TO",2020-06-07,139,5644,3,99
"Norte","TO",2020-06-08,163,5807,9,108
"Norte","TO",2020-06-09,245,6052,6,114
"Norte","TO",2020-06-10,205,6257,6,120
"Norte","TO",2020-06-11,272,6529,4,124
"Norte","TO",2020-06-12,215,6744,4,128
